152,153,154,168,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,170,40,41,168,169,169,169
152,153,154,181,-1,-1,-1,-1,-1,-1,-1,181,-1,-1,132,-1,-1,-1,-1,-1,-1,180,-1,-1,56,57,-1,180,-1,103
235,169,170,197,-1,-1,-1,-1,-1,-1,-1,197,-1,-1,148,-1,-1,-1,-1,-1,-1,196,-1,-1,72,73,-1,196,-1,103
57,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,196,-1,-1,164,-1,-1,-1,-1,-1,-1,196,-1,-1,88,89,-1,196,-1,103
41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,-1,-1,104,105,-1,196,-1,103
57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,-1,-1,56,57,-1,196,-1,103
57,96,83,83,83,83,83,83,83,83,83,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,-1,-1,72,73,-1,196,-1,103
174,177,178,178,178,178,178,178,178,178,179,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,-1,-1,88,89,-1,196,-1,103
41,-1,-1,-1,-1,132,-1,-1,-1,-1,-1,196,-1,-1,-1,-1,-1,-1,224,-1,-1,196,-1,-1,104,105,-1,196,-1,103
57,-1,-1,-1,-1,148,-1,-1,-1,-1,-1,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,-1,-1,120,121,-1,196,-1,144
73,-1,-1,-1,-1,164,-1,-1,-1,-1,-1,-1,-1,-1,208,-1,-1,-1,-1,-1,-1,196,-1,-1,-1,-1,-1,213,-1,103
89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,-1,-1,-1,-1,-1,-1,212,-1,-1,-1,-1,-1,-1,-1,103
41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103
57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,-1,-1,-1,-1,214,215,208,-1,-1,-1,-1,-1,-1,-1,103
73,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,144
